"Plot Title: TRH_4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10981294, SEN S/N: 10981294, LBL: Temp_4)","RH, % (LGR S/N: 10981294, SEN S/N: 10981294, LBL: RH_4)","Stopped (LGR S/N: 10981294)","End Of File (LGR S/N: 10981294)"
2008,08/30/22 02:18:30 AM,23.093,55.298,,
2009,08/30/22 02:19:00 AM,23.093,55.298,,
2010,08/30/22 02:19:30 AM,23.093,55.267,,
2011,08/30/22 02:20:00 AM,23.093,55.329,,
2012,08/30/22 02:20:30 AM,23.093,55.360,,
2013,08/30/22 02:21:00 AM,23.069,55.295,,
2014,08/30/22 02:21:30 AM,23.069,55.263,,
2015,08/30/22 02:22:00 AM,23.069,55.326,,
2016,08/30/22 02:22:30 AM,23.093,55.298,,
2017,08/30/22 02:23:00 AM,23.093,55.360,,
2018,08/30/22 02:23:30 AM,23.069,55.326,,
2019,08/30/22 02:24:00 AM,23.069,55.388,,
2020,08/30/22 02:24:30 AM,23.069,55.295,,
2021,08/30/22 02:25:00 AM,23.069,55.263,,
2022,08/30/22 02:25:30 AM,23.069,55.326,,
2023,08/30/22 02:26:00 AM,23.069,55.295,,
2024,08/30/22 02:26:30 AM,23.069,55.326,,
2025,08/30/22 02:27:00 AM,23.069,55.419,,
2026,08/30/22 02:27:30 AM,23.045,55.384,,
2027,08/30/22 02:28:00 AM,23.045,55.509,,
2028,08/30/22 02:28:30 AM,23.045,55.509,,
2029,08/30/22 02:29:00 AM,23.045,55.447,,
2030,08/30/22 02:29:30 AM,23.045,55.478,,
2031,08/30/22 02:30:00 AM,23.045,55.447,,
2032,08/30/22 02:30:30 AM,23.021,55.537,,
2033,08/30/22 02:31:00 AM,23.045,55.447,,
2034,08/30/22 02:31:30 AM,23.045,55.447,,
2035,08/30/22 02:32:00 AM,23.045,55.509,,
2036,08/30/22 02:32:30 AM,23.045,55.416,,
2037,08/30/22 02:33:00 AM,23.021,55.443,,
2038,08/30/22 02:33:30 AM,23.021,55.537,,
2039,08/30/22 02:34:00 AM,23.021,55.443,,
2040,08/30/22 02:34:30 AM,23.021,55.505,,
2041,08/30/22 02:35:00 AM,23.021,55.505,,
2042,08/30/22 02:35:30 AM,23.021,55.630,,
2043,08/30/22 02:36:00 AM,22.997,55.533,,
2044,08/30/22 02:36:30 AM,23.021,55.474,,
2045,08/30/22 02:37:00 AM,22.997,55.626,,
2046,08/30/22 02:37:30 AM,22.997,55.626,,
2047,08/30/22 02:38:00 AM,22.997,55.657,,
2048,08/30/22 02:38:30 AM,22.997,55.564,,
2049,08/30/22 02:39:00 AM,22.997,55.626,,
2050,08/30/22 02:39:30 AM,22.997,55.626,,
2051,08/30/22 02:40:00 AM,22.997,55.564,,
2052,08/30/22 02:40:30 AM,22.997,55.595,,
2053,08/30/22 02:41:00 AM,22.997,55.626,,
2054,08/30/22 02:41:30 AM,22.973,55.654,,
2055,08/30/22 02:42:00 AM,22.997,55.626,,
2056,08/30/22 02:42:30 AM,22.973,55.654,,
2057,08/30/22 02:43:00 AM,22.973,55.685,,
2058,08/30/22 02:43:30 AM,22.973,55.747,,
2059,08/30/22 02:44:00 AM,22.973,55.716,,
2060,08/30/22 02:44:30 AM,22.949,55.744,,
2061,08/30/22 02:45:00 AM,22.949,55.806,,
2062,08/30/22 02:45:30 AM,22.973,55.809,,
2063,08/30/22 02:46:00 AM,22.949,55.837,,
2064,08/30/22 02:46:30 AM,22.949,55.806,,
2065,08/30/22 02:47:00 AM,22.949,55.744,,
2066,08/30/22 02:47:30 AM,22.949,55.837,,
2067,08/30/22 02:48:00 AM,22.949,55.837,,
2068,08/30/22 02:48:30 AM,22.949,55.899,,
2069,08/30/22 02:49:00 AM,22.949,55.837,,
2070,08/30/22 02:49:30 AM,22.949,55.837,,
2071,08/30/22 02:50:00 AM,22.949,55.868,,
2072,08/30/22 02:50:30 AM,22.949,55.806,,
2073,08/30/22 02:51:00 AM,22.949,55.713,,
2074,08/30/22 02:51:30 AM,22.949,55.744,,
2075,08/30/22 02:52:00 AM,22.949,55.868,,
2076,08/30/22 02:52:30 AM,22.949,55.806,,
2077,08/30/22 02:53:00 AM,22.925,55.833,,
2078,08/30/22 02:53:30 AM,22.925,55.958,,
2079,08/30/22 02:54:00 AM,22.949,55.868,,
2080,08/30/22 02:54:30 AM,22.925,55.864,,
2081,08/30/22 02:55:00 AM,22.925,55.833,,
2082,08/30/22 02:55:30 AM,22.925,55.927,,
2083,08/30/22 02:56:00 AM,22.949,55.806,,
2084,08/30/22 02:56:30 AM,22.925,55.958,,
2085,08/30/22 02:57:00 AM,22.925,55.927,,
2086,08/30/22 02:57:30 AM,22.925,55.895,,
2087,08/30/22 02:58:00 AM,22.925,55.958,,
2088,08/30/22 02:58:30 AM,22.901,55.954,,
2089,08/30/22 02:59:00 AM,22.901,55.923,,
2090,08/30/22 02:59:30 AM,22.901,56.016,,
2091,08/30/22 03:00:00 AM,22.901,56.047,,
2092,08/30/22 03:00:30 AM,22.901,56.016,,
2093,08/30/22 03:01:00 AM,22.901,55.954,,
2094,08/30/22 03:01:30 AM,22.901,55.861,,
2095,08/30/22 03:02:00 AM,22.901,55.954,,
2096,08/30/22 03:02:30 AM,22.901,55.923,,
2097,08/30/22 03:03:00 AM,22.877,56.044,,
2098,08/30/22 03:03:30 AM,22.877,55.982,,
2099,08/30/22 03:04:00 AM,22.877,55.982,,
2100,08/30/22 03:04:30 AM,22.877,55.982,,
2101,08/30/22 03:05:00 AM,22.877,56.044,,
2102,08/30/22 03:05:30 AM,22.877,55.951,,
2103,08/30/22 03:06:00 AM,22.877,56.013,,
2104,08/30/22 03:06:30 AM,22.877,55.919,,
2105,08/30/22 03:07:00 AM,22.877,56.044,,
2106,08/30/22 03:07:30 AM,22.853,55.916,,
2107,08/30/22 03:08:00 AM,22.877,55.951,,
2108,08/30/22 03:08:30 AM,22.877,55.982,,
2109,08/30/22 03:09:00 AM,22.877,55.982,,
2110,08/30/22 03:09:30 AM,22.877,55.982,,
2111,08/30/22 03:10:00 AM,22.853,56.009,,
2112,08/30/22 03:10:30 AM,22.853,56.040,,
2113,08/30/22 03:11:00 AM,22.853,55.947,,
2114,08/30/22 03:11:30 AM,22.853,55.978,,
2115,08/30/22 03:12:00 AM,22.853,55.978,,
2116,08/30/22 03:12:30 AM,22.853,55.916,,
2117,08/30/22 03:13:00 AM,22.853,55.885,,
2118,08/30/22 03:13:30 AM,22.853,55.978,,
2119,08/30/22 03:14:00 AM,22.853,55.916,,
2120,08/30/22 03:14:30 AM,22.853,56.071,,
2121,08/30/22 03:15:00 AM,22.853,56.040,,
2122,08/30/22 03:15:30 AM,22.829,56.099,,
2123,08/30/22 03:16:00 AM,22.829,56.192,,
2124,08/30/22 03:16:30 AM,22.829,56.068,,
2125,08/30/22 03:17:00 AM,22.829,56.068,,
2126,08/30/22 03:17:30 AM,22.829,56.068,,
2127,08/30/22 03:18:00 AM,22.829,56.099,,
2128,08/30/22 03:18:30 AM,22.829,56.192,,
2129,08/30/22 03:19:00 AM,22.805,56.095,,
2130,08/30/22 03:19:30 AM,22.805,56.157,,
2131,08/30/22 03:20:00 AM,22.805,56.188,,
2132,08/30/22 03:20:30 AM,22.805,56.219,,
2133,08/30/22 03:21:00 AM,22.781,56.216,,
2134,08/30/22 03:21:30 AM,22.781,56.247,,
2135,08/30/22 03:22:00 AM,22.805,56.281,,
2136,08/30/22 03:22:30 AM,22.781,56.309,,
2137,08/30/22 03:23:00 AM,22.781,56.402,,
2138,08/30/22 03:23:30 AM,22.781,56.309,,
2139,08/30/22 03:24:00 AM,22.781,56.247,,
2140,08/30/22 03:24:30 AM,22.781,56.278,,
2141,08/30/22 03:25:00 AM,22.781,56.278,,
2142,08/30/22 03:25:30 AM,22.781,56.340,,
2143,08/30/22 03:26:00 AM,22.781,56.309,,
2144,08/30/22 03:26:30 AM,22.781,56.154,,
2145,08/30/22 03:27:00 AM,22.781,56.216,,
2146,08/30/22 03:27:30 AM,22.781,56.154,,
2147,08/30/22 03:28:00 AM,22.781,56.185,,
2148,08/30/22 03:28:30 AM,22.805,56.157,,
2149,08/30/22 03:29:00 AM,22.781,56.278,,
2150,08/30/22 03:29:30 AM,22.781,56.247,,
2151,08/30/22 03:30:00 AM,22.781,56.154,,
2152,08/30/22 03:30:30 AM,22.781,56.309,,
2153,08/30/22 03:31:00 AM,22.781,56.185,,
2154,08/30/22 03:31:30 AM,22.781,56.123,,
2155,08/30/22 03:32:00 AM,22.781,56.092,,
2156,08/30/22 03:32:30 AM,22.781,56.030,,
2157,08/30/22 03:33:00 AM,22.781,55.998,,
2158,08/30/22 03:33:30 AM,22.781,56.092,,
2159,08/30/22 03:34:00 AM,22.781,56.092,,
2160,08/30/22 03:34:30 AM,22.781,56.154,,
2161,08/30/22 03:35:00 AM,22.781,56.154,,
2162,08/30/22 03:35:30 AM,22.781,56.092,,
2163,08/30/22 03:36:00 AM,22.757,56.181,,
2164,08/30/22 03:36:30 AM,22.757,56.212,,
2165,08/30/22 03:37:00 AM,22.733,56.209,,
2166,08/30/22 03:37:30 AM,22.733,56.209,,
2167,08/30/22 03:38:00 AM,22.733,56.271,,
2168,08/30/22 03:38:30 AM,22.733,56.147,,
2169,08/30/22 03:39:00 AM,22.733,56.209,,
2170,08/30/22 03:39:30 AM,22.733,56.178,,
2171,08/30/22 03:40:00 AM,22.733,56.178,,
2172,08/30/22 03:40:30 AM,22.733,56.209,,
2173,08/30/22 03:41:00 AM,22.709,56.298,,
2174,08/30/22 03:41:30 AM,22.709,56.298,,
2175,08/30/22 03:42:00 AM,22.709,56.360,,
2176,08/30/22 03:42:30 AM,22.709,56.205,,
2177,08/30/22 03:43:00 AM,22.709,56.267,,
2178,08/30/22 03:43:30 AM,22.733,56.271,,
2179,08/30/22 03:44:00 AM,22.733,56.240,,
2180,08/30/22 03:44:30 AM,22.733,56.209,,
2181,08/30/22 03:45:00 AM,22.733,56.271,,
2182,08/30/22 03:45:30 AM,22.733,56.240,,
2183,08/30/22 03:46:00 AM,22.733,56.271,,
2184,08/30/22 03:46:30 AM,22.733,56.302,,
2185,08/30/22 03:47:00 AM,22.709,56.391,,
2186,08/30/22 03:47:30 AM,22.709,56.267,,
2187,08/30/22 03:48:00 AM,22.733,56.457,,
2188,08/30/22 03:48:30 AM,22.733,56.271,,
2189,08/30/22 03:49:00 AM,22.709,56.267,,
2190,08/30/22 03:49:30 AM,22.733,56.271,,
2191,08/30/22 03:50:00 AM,22.709,56.360,,
2192,08/30/22 03:50:30 AM,22.709,56.453,,
2193,08/30/22 03:51:00 AM,22.709,56.453,,
2194,08/30/22 03:51:30 AM,22.709,56.391,,
2195,08/30/22 03:52:00 AM,22.709,56.391,,
2196,08/30/22 03:52:30 AM,22.709,56.422,,
2197,08/30/22 03:53:00 AM,22.709,56.422,,
2198,08/30/22 03:53:30 AM,22.685,56.480,,
2199,08/30/22 03:54:00 AM,22.709,56.453,,
2200,08/30/22 03:54:30 AM,22.709,56.453,,
2201,08/30/22 03:55:00 AM,22.685,56.449,,
2202,08/30/22 03:55:30 AM,22.685,56.418,,
2203,08/30/22 03:56:00 AM,22.709,56.422,,
2204,08/30/22 03:56:30 AM,22.709,56.360,,
2205,08/30/22 03:57:00 AM,22.709,56.391,,
2206,08/30/22 03:57:30 AM,22.709,56.422,,
2207,08/30/22 03:58:00 AM,22.709,56.422,,
2208,08/30/22 03:58:30 AM,22.685,56.480,,
2209,08/30/22 03:59:00 AM,22.685,56.511,,
2210,08/30/22 03:59:30 AM,22.685,56.511,,
2211,08/30/22 04:00:00 AM,22.685,56.573,,
2212,08/30/22 04:00:30 AM,22.685,56.573,,
2213,08/30/22 04:01:00 AM,22.661,56.539,,
2214,08/30/22 04:01:30 AM,22.661,56.632,,
2215,08/30/22 04:02:00 AM,22.661,56.570,,
2216,08/30/22 04:02:30 AM,22.685,56.542,,
2217,08/30/22 04:03:00 AM,22.661,56.632,,
2218,08/30/22 04:03:30 AM,22.685,56.666,,
2219,08/30/22 04:04:00 AM,22.661,56.632,,
2220,08/30/22 04:04:30 AM,22.685,56.573,,
2221,08/30/22 04:05:00 AM,22.685,56.542,,
2222,08/30/22 04:05:30 AM,22.685,56.480,,
2223,08/30/22 04:06:00 AM,22.685,56.511,,
2224,08/30/22 04:06:30 AM,22.685,56.573,,
2225,08/30/22 04:07:00 AM,22.685,56.511,,
2226,08/30/22 04:07:30 AM,22.685,56.511,,
2227,08/30/22 04:08:00 AM,22.661,56.570,,
2228,08/30/22 04:08:30 AM,22.685,56.635,,
2229,08/30/22 04:09:00 AM,22.661,56.601,,
2230,08/30/22 04:09:30 AM,22.661,56.570,,
2231,08/30/22 04:10:00 AM,22.661,56.601,,
2232,08/30/22 04:10:30 AM,22.661,56.601,,
2233,08/30/22 04:11:00 AM,22.661,56.570,,
2234,08/30/22 04:11:30 AM,22.661,56.570,,
2235,08/30/22 04:12:00 AM,22.661,56.632,,
2236,08/30/22 04:12:30 AM,22.685,56.573,,
2237,08/30/22 04:13:00 AM,22.661,56.539,,
2238,08/30/22 04:13:30 AM,22.661,56.694,,
2239,08/30/22 04:14:00 AM,22.661,56.663,,
2240,08/30/22 04:14:30 AM,22.661,56.601,,
2241,08/30/22 04:15:00 AM,22.661,56.694,,
2242,08/30/22 04:15:30 AM,22.661,56.539,,
2243,08/30/22 04:16:00 AM,22.661,56.539,,
2244,08/30/22 04:16:30 AM,22.661,56.632,,
2245,08/30/22 04:17:00 AM,22.637,56.628,,
2246,08/30/22 04:17:30 AM,22.637,56.752,,
2247,08/30/22 04:18:00 AM,22.637,56.752,,
2248,08/30/22 04:18:30 AM,22.637,56.721,,
2249,08/30/22 04:19:00 AM,22.613,56.748,,
2250,08/30/22 04:19:30 AM,22.613,56.686,,
2251,08/30/22 04:20:00 AM,22.613,56.748,,
2252,08/30/22 04:20:30 AM,22.613,56.810,,
2253,08/30/22 04:21:00 AM,22.613,56.748,,
2254,08/30/22 04:21:30 AM,22.613,56.810,,
2255,08/30/22 04:22:00 AM,22.613,56.779,,
2256,08/30/22 04:22:30 AM,22.613,56.810,,
2257,08/30/22 04:23:00 AM,22.613,56.810,,
2258,08/30/22 04:23:30 AM,22.613,56.810,,
2259,08/30/22 04:24:00 AM,22.589,56.745,,
2260,08/30/22 04:24:30 AM,22.589,56.838,,
2261,08/30/22 04:25:00 AM,22.613,56.810,,
2262,08/30/22 04:25:30 AM,22.589,56.776,,
2263,08/30/22 04:26:00 AM,22.589,56.838,,
2264,08/30/22 04:26:30 AM,22.589,56.807,,
2265,08/30/22 04:27:00 AM,22.589,56.838,,
2266,08/30/22 04:27:30 AM,22.589,56.930,,
2267,08/30/22 04:28:00 AM,22.589,56.868,,
2268,08/30/22 04:28:30 AM,22.589,56.838,,
2269,08/30/22 04:29:00 AM,22.589,56.899,,
2270,08/30/22 04:29:30 AM,22.589,56.899,,
2271,08/30/22 04:30:00 AM,22.589,56.899,,
2272,08/30/22 04:30:30 AM,22.589,56.930,,
2273,08/30/22 04:31:00 AM,22.613,56.841,,
2274,08/30/22 04:31:30 AM,22.589,56.868,,
2275,08/30/22 04:32:00 AM,22.589,56.930,,
2276,08/30/22 04:32:30 AM,22.589,56.930,,
2277,08/30/22 04:33:00 AM,22.589,56.992,,
2278,08/30/22 04:33:30 AM,22.589,56.992,,
2279,08/30/22 04:34:00 AM,22.565,56.989,,
2280,08/30/22 04:34:30 AM,22.589,57.023,,
2281,08/30/22 04:35:00 AM,22.589,57.023,,
2282,08/30/22 04:35:30 AM,22.589,57.054,,
2283,08/30/22 04:36:00 AM,22.565,57.050,,
2284,08/30/22 04:36:30 AM,22.565,57.081,,
2285,08/30/22 04:37:00 AM,22.565,57.112,,
2286,08/30/22 04:37:30 AM,22.565,57.019,,
2287,08/30/22 04:38:00 AM,22.565,57.174,,
2288,08/30/22 04:38:30 AM,22.541,57.170,,
2289,08/30/22 04:39:00 AM,22.541,57.109,,
2290,08/30/22 04:39:30 AM,22.541,57.170,,
2291,08/30/22 04:40:00 AM,22.541,57.170,,
2292,08/30/22 04:40:30 AM,22.541,57.170,,
2293,08/30/22 04:41:00 AM,22.517,57.136,,
2294,08/30/22 04:41:30 AM,22.517,57.198,,
2295,08/30/22 04:42:00 AM,22.517,57.198,,
2296,08/30/22 04:42:30 AM,22.517,57.229,,
2297,08/30/22 04:43:00 AM,22.517,57.167,,
2298,08/30/22 04:43:30 AM,22.541,57.325,,
2299,08/30/22 04:44:00 AM,22.517,57.352,,
2300,08/30/22 04:44:30 AM,22.517,57.259,,
2301,08/30/22 04:45:00 AM,22.517,57.229,,
2302,08/30/22 04:45:30 AM,22.541,57.294,,
2303,08/30/22 04:46:00 AM,22.517,57.229,,
2304,08/30/22 04:46:30 AM,22.517,57.290,,
2305,08/30/22 04:47:00 AM,22.517,57.229,,
2306,08/30/22 04:47:30 AM,22.517,57.229,,
2307,08/30/22 04:48:00 AM,22.517,57.383,,
2308,08/30/22 04:48:30 AM,22.517,57.321,,
2309,08/30/22 04:49:00 AM,22.517,57.321,,
2310,08/30/22 04:49:30 AM,22.517,57.352,,
2311,08/30/22 04:50:00 AM,22.517,57.321,,
2312,08/30/22 04:50:30 AM,22.517,57.259,,
2313,08/30/22 04:51:00 AM,22.493,57.379,,
2314,08/30/22 04:51:30 AM,22.517,57.321,,
2315,08/30/22 04:52:00 AM,22.493,57.256,,
2316,08/30/22 04:52:30 AM,22.493,57.348,,
2317,08/30/22 04:53:00 AM,22.493,57.348,,
2318,08/30/22 04:53:30 AM,22.493,57.318,,
2319,08/30/22 04:54:00 AM,22.493,57.348,,
2320,08/30/22 04:54:30 AM,22.493,57.348,,
2321,08/30/22 04:55:00 AM,22.493,57.348,,
2322,08/30/22 04:55:30 AM,22.493,57.318,,
2323,08/30/22 04:56:00 AM,22.493,57.287,,
2324,08/30/22 04:56:30 AM,22.493,57.410,,
2325,08/30/22 04:57:00 AM,22.493,57.379,,
2326,08/30/22 04:57:30 AM,22.517,57.259,,
2327,08/30/22 04:58:00 AM,22.493,57.379,,
2328,08/30/22 04:58:30 AM,22.493,57.287,,
2329,08/30/22 04:59:00 AM,22.493,57.472,,
2330,08/30/22 04:59:30 AM,22.493,57.472,,
2331,08/30/22 05:00:00 AM,22.493,57.410,,
2332,08/30/22 05:00:30 AM,22.493,57.348,,
2333,08/30/22 05:01:00 AM,22.517,57.198,,
2334,08/30/22 05:01:30 AM,22.517,57.229,,
2335,08/30/22 05:02:00 AM,22.517,57.259,,
2336,08/30/22 05:02:30 AM,22.517,57.445,,
2337,08/30/22 05:03:00 AM,22.517,57.383,,
2338,08/30/22 05:03:30 AM,22.541,57.325,,
2339,08/30/22 05:04:00 AM,22.541,57.263,,
2340,08/30/22 05:04:30 AM,22.517,57.352,,
2341,08/30/22 05:05:00 AM,22.541,57.263,,
2342,08/30/22 05:05:30 AM,22.541,57.417,,
2343,08/30/22 05:06:00 AM,22.541,57.325,,
2344,08/30/22 05:06:30 AM,22.541,57.387,,
2345,08/30/22 05:07:00 AM,22.517,57.352,,
2346,08/30/22 05:07:30 AM,22.541,57.325,,
2347,08/30/22 05:08:00 AM,22.541,57.417,,
2348,08/30/22 05:08:30 AM,22.541,57.479,,
2349,08/30/22 05:09:00 AM,22.541,57.417,,
2350,08/30/22 05:09:30 AM,22.541,57.387,,
2351,08/30/22 05:10:00 AM,22.541,57.294,,
2352,08/30/22 05:10:30 AM,22.541,57.417,,
2353,08/30/22 05:11:00 AM,22.541,57.541,,
2354,08/30/22 05:11:30 AM,22.541,57.417,,
2355,08/30/22 05:12:00 AM,22.541,57.448,,
2356,08/30/22 05:12:30 AM,22.541,57.510,,
2357,08/30/22 05:13:00 AM,22.541,57.633,,
2358,08/30/22 05:13:30 AM,22.541,57.695,,
2359,08/30/22 05:14:00 AM,22.541,57.448,,
2360,08/30/22 05:14:30 AM,22.541,57.387,,
2361,08/30/22 05:15:00 AM,22.541,57.417,,
2362,08/30/22 05:15:30 AM,22.541,57.541,,
2363,08/30/22 05:16:00 AM,22.541,57.541,,
2364,08/30/22 05:16:30 AM,22.565,57.514,,
2365,08/30/22 05:17:00 AM,22.565,57.606,,
2366,08/30/22 05:17:30 AM,22.541,57.695,,
2367,08/30/22 05:18:00 AM,22.541,57.633,,
2368,08/30/22 05:18:30 AM,22.541,57.664,,
2369,08/30/22 05:19:00 AM,22.541,57.664,,
2370,08/30/22 05:19:30 AM,22.541,57.788,,
2371,08/30/22 05:20:00 AM,22.541,57.757,,
2372,08/30/22 05:20:30 AM,22.541,57.603,,
2373,08/30/22 05:21:00 AM,22.541,57.695,,
2374,08/30/22 05:21:30 AM,22.541,57.603,,
2375,08/30/22 05:22:00 AM,22.541,57.572,,
2376,08/30/22 05:22:30 AM,22.541,57.664,,
2377,08/30/22 05:23:00 AM,22.541,57.603,,
2378,08/30/22 05:23:30 AM,22.541,57.633,,
2379,08/30/22 05:24:00 AM,22.541,57.757,,
2380,08/30/22 05:24:30 AM,22.565,57.699,,
2381,08/30/22 05:25:00 AM,22.565,57.699,,
2382,08/30/22 05:25:30 AM,22.541,57.788,,
2383,08/30/22 05:26:00 AM,22.565,57.791,,
2384,08/30/22 05:26:30 AM,22.565,57.822,,
2385,08/30/22 05:27:00 AM,22.565,57.915,,
2386,08/30/22 05:27:30 AM,22.565,57.760,,
2387,08/30/22 05:28:00 AM,22.541,57.880,,
2388,08/30/22 05:28:30 AM,22.541,57.849,,
2389,08/30/22 05:29:00 AM,22.541,57.818,,
2390,08/30/22 05:29:30 AM,22.541,57.788,,
2391,08/30/22 05:30:00 AM,22.541,57.849,,
2392,08/30/22 05:30:30 AM,22.541,57.911,,
2393,08/30/22 05:31:00 AM,22.541,57.973,,
2394,08/30/22 05:31:30 AM,22.565,57.853,,
2395,08/30/22 05:32:00 AM,22.565,57.853,,
2396,08/30/22 05:32:30 AM,22.565,57.791,,
2397,08/30/22 05:33:00 AM,22.565,57.853,,
2398,08/30/22 05:33:30 AM,22.565,57.853,,
2399,08/30/22 05:34:00 AM,22.565,57.853,,
2400,08/30/22 05:34:30 AM,22.541,57.973,,
2401,08/30/22 05:35:00 AM,22.541,57.942,,
2402,08/30/22 05:35:30 AM,22.565,58.038,,
2403,08/30/22 05:36:00 AM,22.565,58.007,,
2404,08/30/22 05:36:30 AM,22.565,57.915,,
2405,08/30/22 05:37:00 AM,22.565,58.007,,
2406,08/30/22 05:37:30 AM,22.565,57.884,,
2407,08/30/22 05:38:00 AM,22.541,58.034,,
2408,08/30/22 05:38:30 AM,22.541,57.973,,
2409,08/30/22 05:39:00 AM,22.541,58.065,,
2410,08/30/22 05:39:30 AM,22.541,58.065,,
2411,08/30/22 05:40:00 AM,22.541,58.188,,
2412,08/30/22 05:40:30 AM,22.541,58.065,,
2413,08/30/22 05:41:00 AM,22.541,57.973,,
2414,08/30/22 05:41:30 AM,22.541,58.157,,
2415,08/30/22 05:42:00 AM,22.541,58.096,,
2416,08/30/22 05:42:30 AM,22.541,58.157,,
2417,08/30/22 05:43:00 AM,22.541,58.157,,
2418,08/30/22 05:43:30 AM,22.541,58.096,,
2419,08/30/22 05:44:00 AM,22.517,58.246,,
2420,08/30/22 05:44:30 AM,22.517,58.246,,
2421,08/30/22 05:45:00 AM,22.517,58.338,,
2422,08/30/22 05:45:30 AM,22.517,58.308,,
2423,08/30/22 05:46:00 AM,22.517,58.369,,
2424,08/30/22 05:46:30 AM,22.493,58.335,,
2425,08/30/22 05:47:00 AM,22.493,58.396,,
2426,08/30/22 05:47:30 AM,22.493,58.335,,
2427,08/30/22 05:48:00 AM,22.493,58.365,,
2428,08/30/22 05:48:30 AM,22.517,58.369,,
2429,08/30/22 05:49:00 AM,22.493,58.304,,
2430,08/30/22 05:49:30 AM,22.517,58.277,,
2431,08/30/22 05:50:00 AM,22.517,58.246,,
2432,08/30/22 05:50:30 AM,22.517,58.369,,
2433,08/30/22 05:51:00 AM,22.517,58.277,,
2434,08/30/22 05:51:30 AM,22.517,58.184,,
2435,08/30/22 05:52:00 AM,22.517,58.277,,
2436,08/30/22 05:52:30 AM,22.541,58.188,,
2437,08/30/22 05:53:00 AM,22.541,58.157,,
2438,08/30/22 05:53:30 AM,22.541,58.157,,
2439,08/30/22 05:54:00 AM,22.517,58.215,,
2440,08/30/22 05:54:30 AM,22.541,58.373,,
2441,08/30/22 05:55:00 AM,22.517,58.215,,
2442,08/30/22 05:55:30 AM,22.517,58.277,,
2443,08/30/22 05:56:00 AM,22.541,58.250,,
2444,08/30/22 05:56:30 AM,22.517,58.215,,
2445,08/30/22 05:57:00 AM,22.541,58.342,,
2446,08/30/22 05:57:30 AM,22.541,58.311,,
2447,08/30/22 05:58:00 AM,22.517,58.400,,
2448,08/30/22 05:58:30 AM,22.517,58.369,,
2449,08/30/22 05:59:00 AM,22.517,58.461,,
2450,08/30/22 05:59:30 AM,22.517,58.369,,
2451,08/30/22 06:00:00 AM,22.517,58.338,,
2452,08/30/22 06:00:30 AM,22.517,58.308,,
2453,08/30/22 06:01:00 AM,22.541,58.342,,
2454,08/30/22 06:01:30 AM,22.541,58.342,,
2455,08/30/22 06:02:00 AM,22.541,58.342,,
2456,08/30/22 06:02:30 AM,22.541,58.434,,
2457,08/30/22 06:03:00 AM,22.541,58.311,,
2458,08/30/22 06:03:30 AM,22.541,58.188,,
2459,08/30/22 06:04:00 AM,22.541,58.280,,
2460,08/30/22 06:04:30 AM,22.541,58.250,,
2461,08/30/22 06:05:00 AM,22.541,58.219,,
2462,08/30/22 06:05:30 AM,22.541,58.280,,
2463,08/30/22 06:06:00 AM,22.541,58.311,,
2464,08/30/22 06:06:30 AM,22.541,58.280,,
2465,08/30/22 06:07:00 AM,22.541,58.219,,
2466,08/30/22 06:07:30 AM,22.541,58.219,,
2467,08/30/22 06:08:00 AM,22.565,58.130,,
2468,08/30/22 06:08:30 AM,22.565,58.099,,
2469,08/30/22 06:09:00 AM,22.541,58.250,,
2470,08/30/22 06:09:30 AM,22.541,58.342,,
2471,08/30/22 06:10:00 AM,22.565,58.069,,
2472,08/30/22 06:10:30 AM,22.565,58.161,,
2473,08/30/22 06:11:00 AM,22.565,58.346,,
2474,08/30/22 06:11:30 AM,22.565,58.315,,
2475,08/30/22 06:12:00 AM,22.565,58.253,,
2476,08/30/22 06:12:30 AM,22.541,58.250,,
2477,08/30/22 06:13:00 AM,22.565,58.099,,
2478,08/30/22 06:13:30 AM,22.565,58.099,,
2479,08/30/22 06:14:00 AM,22.565,58.253,,
2480,08/30/22 06:14:30 AM,22.565,58.284,,
2481,08/30/22 06:15:00 AM,22.565,58.130,,
2482,08/30/22 06:15:30 AM,22.565,58.099,,
2483,08/30/22 06:16:00 AM,22.565,58.161,,
2484,08/30/22 06:16:30 AM,22.541,58.250,,
2485,08/30/22 06:17:00 AM,22.541,58.219,,
2486,08/30/22 06:17:30 AM,22.541,58.219,,
2487,08/30/22 06:18:00 AM,22.541,58.188,,
2488,08/30/22 06:18:30 AM,22.541,58.157,,
2489,08/30/22 06:19:00 AM,22.541,58.188,,
2490,08/30/22 06:19:30 AM,22.541,58.096,,
2491,08/30/22 06:20:00 AM,22.541,58.096,,
2492,08/30/22 06:20:30 AM,22.541,58.065,,
2493,08/30/22 06:21:00 AM,22.541,58.157,,
2494,08/30/22 06:21:30 AM,22.541,57.942,,
2495,08/30/22 06:22:00 AM,22.541,58.096,,
2496,08/30/22 06:22:30 AM,22.541,58.096,,
2497,08/30/22 06:23:00 AM,22.541,58.034,,
2498,08/30/22 06:23:30 AM,22.517,58.061,,
2499,08/30/22 06:24:00 AM,22.541,58.065,,
2500,08/30/22 06:24:30 AM,22.517,58.092,,
2501,08/30/22 06:25:00 AM,22.541,58.096,,
